timestamp,SP,P,BU,CU,V,FG,CF,SC,AU,AG,MA,PG,RM,RU,TA,EB,SR,FU,I,SN,OI,ZN,Y,SA,M,RB,EG,PP,AL,NI,HC
2023-06-21,1.1659088867584142,1.4115012684197943,1.0705431794959959,1.447287234116715,1.4609414953924462,1.4184386462904728,1.4921167076402173,1.383172339316078,0.95935874947535,1.0616234557340625,1.3819088424669494,0.8516181306157057,1.1244942037795898,1.045094581900971,1.1680422579247287,1.3141949285915864,1.183677476682181,1.1291694025614298,1.9921970196955017,1.4671699787389507,1.460691991413862,1.310924533142613,1.273482176439518,1.8053736088581105,1.2004622946416577,1.6739014157810868,0.9789032349206819,1.1047733342191097,1.0259617125566702,1.4838230992148609,1.5547407790263565
2023-06-26,1.1639664839155004,1.401434383046229,1.0724752865194074,1.442262340571716,1.4468535791098156,1.4184386462904728,1.4921167076402173,1.3983827351691678,0.957984983046742,1.0750896793976912,1.3659662642293138,0.8516181306157057,1.1357535950395632,1.045094581900971,1.158665944629921,1.3141949285915864,1.183677476682181,1.1516712266675668,1.9921970196955017,1.4537581329800653,1.4584945917412309,1.310924533142613,1.2609265674505186,1.8053736088581105,1.2049316815371867,1.6739014157810868,0.9794083365287873,1.1014688118186107,1.0259617125566702,1.4838230992148609,1.5547407790263565
2023-06-27,1.161639575564511,1.4075162853021397,1.0724752865194074,1.4384040772409001,1.4468535791098156,1.4184386462904728,1.4913807009041196,1.3997445414577276,0.9556613916205593,1.0688950476428964,1.351673548614052,0.8516181306157057,1.1346446677672635,1.045094581900971,1.158665944629921,1.311967333245891,1.1672490441135428,1.1393882270596727,1.9917144123929613,1.4537581329800653,1.4622656027644478,1.310924533142613,1.2626923453335481,1.8053736088581105,1.2097765494750945,1.6739014157810868,0.9843113313020637,1.1014688118186107,1.0259411297162568,1.483762787776235,1.5547407790263565
2023-06-28,1.150652477688542,1.4023266049221854,1.0724752865194074,1.4384040772409001,1.4468535791098156,1.4169217766719315,1.4849795707382643,1.3823935803659477,0.9634593988052544,1.069696104871088,1.3629997410973722,0.8516181306157057,1.1221735040744498,1.045094581900971,1.1547473814943991,1.3125433398323016,1.190945169309397,1.1158486530117506,2.025581765048955,1.4537581329800653,1.4456293213049427,1.310924533142613,1.2508536102594732,1.7862378944470887,1.2097765494750945,1.6739014157810868,0.9719385142606224,1.1014688118186107,1.013774935842411,1.47500743034332,1.5547407790263565
2023-06-29,1.1404862619700307,1.4231792343990959,1.0724752865194074,1.4395238201711313,1.4468535791098156,1.4187230748034843,1.4847772624902091,1.3823935803659477,0.9612847012551948,1.0680693577773048,1.3983376936226564,0.8516181306157057,1.1221735040744498,1.045094581900971,1.1528925072067362,1.3025478823470973,1.1954775276878946,1.1158486530117506,2.0255558622248855,1.4537581329800653,1.4541905210334918,1.310924533142613,1.2592750513983089,1.7793431579249863,1.2097765494750945,1.6739014157810868,0.9630556016326638,1.1014688118186107,1.0183002576365594,1.495110573486997,1.5547407790263565
2023-06-30,1.1327561158705137,1.4315126030063525,1.0724752865194074,1.445291537011622,1.4427412467347622,1.4187230748034843,1.4608082048169124,1.3805682113153437,0.9597027946243135,1.0720056957189728,1.3924838745396289,0.8516181306157057,1.1221735040744498,1.045094581900971,1.1396972289290637,1.3025478823470973,1.192441265395273,1.1158486530117506,2.0418054967988932,1.4242750531441568,1.4656564559167438,1.310924533142613,1.2501796029733352,1.7542372709300726,1.2097765494750945,1.6726644452988277,0.9630556016326638,1.0969651518149242,1.0126989415510737,1.4843313461031458,1.5547407790263565
2023-07-03,1.1350324850497882,1.456124963722191,1.0440162263457764,1.4302877518412442,1.446857402909716,1.4187230748034843,1.4642665801811272,1.4002776903299434,0.9597027946243135,1.064308023722014,1.3982636232451993,0.8516181306157057,1.0632799610150756,1.045094581900971,1.1414795676635159,1.30185132007818,1.1676454548672113,1.1207713810933906,2.014866813419335,1.4500654002323912,1.4914485187249968,1.31067682884718,1.2739267849420362,1.7542372709300726,1.1600375559518916,1.6657560938220946,0.9630556016326638,1.1009996742255017,1.0126989415510737,1.4763396978027385,1.5547407790263565
2023-07-04,1.1545385177365066,1.4678225097275348,1.054073491669151,1.4302877518412442,1.4426261931760909,1.4187230748034843,1.4659016514823513,1.4037089228793627,0.9596198794372982,1.064308023722014,1.4039500407817558,0.8516181306157057,1.1125796939676884,1.045094581900971,1.1467484752926016,1.3003304432995544,1.1676454548672113,1.1199096755102935,2.014866813419335,1.4805031728148372,1.53008283605089,1.3057007981725242,1.2972150635481663,1.7542372709300726,1.2075677771312825,1.6747193075565838,0.9630556016326638,1.1022898985440484,1.0126989415510737,1.4763396978027385,1.5520060455909532
2023-07-05,1.1759602044604773,1.474240370955688,1.0436742969381443,1.4302877518412442,1.4309776316923752,1.4127778869718366,1.4550981203520248,1.4020085859790363,0.9569280406413679,1.064308023722014,1.3798098180948277,0.8516181306157057,1.1111177068873421,1.0453015040436653,1.1410993562228304,1.3159826070601883,1.1676454548672113,1.128184962488693,2.014866813419335,1.472706711058743,1.5306287702071122,1.3154051950554093,1.3083472265288052,1.7542372709300726,1.218002494535678,1.6758356493405706,0.9649253473254379,1.096723799342264,1.0065483842427319,1.4763396978027385,1.5532339294679716
2023-07-06,1.1670463035653973,1.4667424981611727,1.0341873359261897,1.4302877518412442,1.4309776316923752,1.412966820212271,1.4508763047255382,1.4097753628631664,0.9595917564432918,1.0639157781199655,1.3798098180948277,0.8516181306157057,1.1089611430722603,1.0557265292053564,1.1363513999547505,1.3038412096141885,1.1676454548672113,1.1303907281054397,2.014866813419335,1.4916409743559538,1.538778844403721,1.3011545397444215,1.301775864998795,1.7542372709300726,1.2119483879696697,1.6738832855697576,0.9627124683376601,1.096723799342264,1.0140331782524277,1.4734481001080317,1.5534412768366797
2023-07-07,1.1534343306027899,1.4561959626481267,1.0341873359261897,1.4302877518412442,1.4309776316923752,1.4192129598024548,1.4608061673777,1.4000432319646952,0.9554819713119698,1.0498399130386051,1.3798098180948277,0.8516181306157057,1.1478610576048025,1.0819291308572947,1.13020462993889,1.3151661200254403,1.1676454548672113,1.1210924506519997,2.014866813419335,1.5175141791652533,1.547858658954174,1.3011545397444215,1.2945017858345222,1.7542372709300726,1.2122037581392178,1.6740723642434863,0.961899306760097,1.0918369577467957,1.0155648612132284,1.4820683840699258,1.5535360764269837
2023-07-10,1.1633455057689004,1.4561959626481267,1.017501347315723,1.4302877518412442,1.4310039264928678,1.4345052361840027,1.4597597099190036,1.4122782162923944,0.9554819713119698,1.0498399130386051,1.3798098180948277,0.8449175945251794,1.1275988537351678,1.082013055549238,1.1600244806346345,1.33180201104126,1.1676454548672113,1.1391028433277972,2.014866813419335,1.4957549993505626,1.531681886454844,1.3011545397444215,1.2945017858345222,1.7392307079508447,1.2059049363855057,1.671896494356989,0.9759950600605333,1.0939457193689186,1.0090147874070383,1.4703131118617936,1.5485083421875199
2023-07-11,1.1590557020486485,1.4561959626481267,1.0335513139984045,1.4299657869928177,1.436044066976189,1.4583577098056206,1.4589615373259956,1.4248259420985776,0.9569309086733994,1.0560918759466187,1.3750575644119927,0.8586924255075796,1.1535663668745313,1.0678068383678543,1.165520995161011,1.3390519045850522,1.1676454548672113,1.1519171568518929,2.014866813419335,1.4957549993505626,1.5753936465995912,1.3011545397444215,1.2945017858345222,1.7839372974414371,1.2059049363855057,1.6719987150208593,0.983753303647048,1.0975190621953659,1.0046957160540952,1.4703131118617936,1.5505734714275525
2023-07-12,1.1545582580843141,1.452131013981223,1.0477987931903285,1.4241896173641035,1.4358100899545958,1.4576752538877291,1.4889311631179327,1.4306391080420773,0.9583813779410226,1.058550700531527,1.3867581080682962,0.8788571033662743,1.1476915421577565,1.067484226740185,1.1809055815140115,1.3371808667950704,1.164369135700781,1.1544296486014232,2.014866813419335,1.4957549993505626,1.5686147473434477,1.3011545397444215,1.2901353663533253,1.7980245628729596,1.2013854799631616,1.6691585239922409,0.9777649306981061,1.1057422171619504,1.0063920900798544,1.4703249389528286,1.5476905470930649
2023-07-13,1.1622744543347967,1.4364432385762091,1.0455888579065797,1.4237067706266604,1.4477178124820247,1.4502426416180891,1.4946310820162492,1.4377760507793664,0.9634933331870801,1.0817468781728121,1.3908850094555676,0.8942689699354681,1.1734031775209277,1.067484226740185,1.1817062891831764,1.3492898031112006,1.1699808689953324,1.1490481990866797,2.014866813419335,1.495704325199772,1.5886805932658867,1.301019500069043,1.2754908709730264,1.8184873710499327,1.2228027384155837,1.6587069735329476,0.9845503183821381,1.1158217426646748,1.019468349499977,1.5113837260873704,1.5366112802171905
2023-07-14,1.1523391816033928,1.4364432385762091,1.0554383715750768,1.4387639076081513,1.460742938583556,1.4624598090392524,1.4899691482953954,1.4416597326647933,0.9632173771366538,1.0988451176912888,1.4005013678710332,0.888882040339852,1.185217770981965,1.067484226740185,1.181441643718054,1.3796467781514523,1.174379804725309,1.153629934183897,2.010235863936492,1.4741630568643176,1.5913286963372482,1.3122740901610657,1.2574230167435578,1.8240451616919526,1.21619851365837,1.6593550621268212,0.9935295287674989,1.1216920341532857,1.0230616420526826,1.4964514701367722,1.536538674474953
2023-07-17,1.120937775957018,1.4364432385762091,1.044637085477855,1.437039671057128,1.4640836469530956,1.4849892939890454,1.4758251829023614,1.4290530096185987,0.9635663576542992,1.102552646409468,1.3779259816867875,0.8628777147025212,1.181850227461202,1.067484226740185,1.1661768678916298,1.361703460247561,1.1821618429378897,1.1322726094284141,2.0180013005837942,1.4611332916667443,1.576742851104254,1.2982136964236972,1.2484321491735837,1.810715459468276,1.2083672077275218,1.669480119866689,0.9884017987981334,1.117312662273862,1.0143717015587637,1.488306457307621,1.5454400797970387
2023-07-18,1.120937775957018,1.4364432385762091,1.044637085477855,1.437039671057128,1.4640836469530956,1.5076610234749217,1.4758251829023614,1.4290530096185987,0.9656946323189848,1.1028339803672669,1.3779259816867875,0.8628777147025212,1.169547049256184,1.067484226740185,1.1661768678916298,1.3654546403950176,1.1719275789568886,1.1322726094284141,2.0118457266313703,1.4611332916667443,1.582877787543632,1.2982136964236972,1.2600601507399767,1.8092228593392907,1.2169876313463601,1.669480119866689,0.9943345196397526,1.1127335188405183,1.0143717015587637,1.488306457307621,1.5454400797970387
2023-07-19,1.120937775957018,1.43817380904152,1.044637085477855,1.437039671057128,1.4640836469530956,1.518036751067691,1.4758251829023614,1.4290530096185987,0.9769923118564349,1.1222429408474368,1.3779259816867875,0.8628777147025212,1.169547049256184,1.067484226740185,1.1661768678916298,1.392139725829988,1.1719945836591543,1.1322726094284141,2.017342543826916,1.4611332916667443,1.590089146170944,1.2982136964236972,1.265125978980041,1.8209183058430995,1.23475316302667,1.669480119866689,1.0004538964688001,1.1179992287962042,1.0143717015587637,1.488306457307621,1.5454400797970387
2023-07-20,1.120937775957018,1.4556385800945697,1.0496320446352798,1.437039671057128,1.4640836469530956,1.5173021836174505,1.4758251829023614,1.4292529804454512,0.9814588727889066,1.1266190604313633,1.3779259816867875,0.8628777147025212,1.169547049256184,1.067484226740185,1.1661768678916298,1.383333374289311,1.1768712061219764,1.1322726094284141,2.023722728545427,1.4532297771893732,1.592150823763261,1.2982136964236972,1.282577923099926,1.8769788212645064,1.2469088731014013,1.6719751702919776,1.0075891946762496,1.1179585360403355,1.0143717015587637,1.4700497390165466,1.547785985161715
2023-07-21,1.120937775957018,1.457766446231898,1.0460333105500608,1.437039671057128,1.4640836469530956,1.48920575682576,1.4758251829023614,1.4128246057087366,0.9744054250741212,1.1123763656668868,1.3779259816867875,0.8628777147025212,1.169547049256184,1.0638002053879163,1.1661768678916298,1.4045464334859796,1.1664504574528298,1.1301656739386288,2.020815020913526,1.4731635714038762,1.601707277750783,1.2939975247324607,1.2803821645159585,1.902159558441379,1.2371966041965212,1.669769137394551,1.0004939697747282,1.108189724804776,1.009985254027587,1.4907814272207074,1.5478214722832608
2023-07-24,1.120937775957018,1.4359158604859885,1.0460333105500608,1.4375139848860836,1.4640836469530956,1.48920575682576,1.4746765871187524,1.4264266861059793,0.9744054250741212,1.1123763656668868,1.3779259816867875,0.8603299316245963,1.169547049256184,1.0698240581235676,1.1661768678916298,1.3976494636407701,1.1664504574528298,1.134922788963179,2.0216994363962355,1.4733969117538468,1.5963311648068759,1.2908071059032966,1.259342021097323,1.9038451475379339,1.2466230653374484,1.687831824257768,1.0004939697747282,1.108189724804776,1.0154727900628073,1.48982082070119,1.5684236547221526
2023-07-25,1.120937775957018,1.4359158604859885,1.0460333105500608,1.4298706228217155,1.4640836469530956,1.48920575682576,1.470025270216583,1.4465978686886052,0.9744054250741212,1.1123763656668868,1.3779259816867875,0.8410789915290984,1.169547049256184,1.0666715055570963,1.1661768678916298,1.3885761945731094,1.1664504574528298,1.1543362657618759,2.031347125104262,1.4733969117538468,1.5963311648068759,1.2789852543904612,1.259342021097323,1.9164050665490788,1.2521275480934944,1.6919730409829303,1.0004939697747282,1.108189724804776,1.0155436987515023,1.4902499522530814,1.5779725581076112
2023-07-26,1.1269740789647087,1.4274541637898044,1.0418349301166356,1.4371508765129208,1.458580041527456,1.48920575682576,1.4742758489147438,1.451656505810007,0.9744054250741212,1.1123763656668868,1.3779515946662115,0.862561640325809,1.169547049256184,1.0602452277035113,1.1661768678916298,1.4190005787760476,1.1664504574528298,1.159182735061663,2.0407855680129074,1.4733969117538468,1.5963311648068759,1.2944995015947618,1.259342021097323,1.9663752161807722,1.2601993482024576,1.6954287841146276,0.999811940779814,1.1067964753313277,1.0221823855354428,1.5004741647343816,1.5920474788148795
2023-07-27,1.1512007767783152,1.4416870256875103,1.0308773558210051,1.434317712824537,1.4636825514066931,1.4727893361166677,1.4809341726368777,1.4436174029076576,0.9731952138471841,1.1121367693592574,1.3753418282617547,0.8592544051278771,1.169547049256184,1.0602452277035113,1.1646084706240443,1.4085092110851511,1.1664504574528298,1.1621115795655006,2.0417688043621816,1.4735756995592384,1.5963311648068759,1.2956694237946054,1.259342021097323,1.989894009907905,1.2800143223124558,1.6947679302386909,0.9973822518852455,1.10482046449774,1.0168646551096594,1.4786487098216368,1.5999077609502699
2023-07-28,1.1532936331031025,1.4164765263246448,1.0415068658904687,1.4314184252893618,1.4913628796507323,1.490911073202314,1.4811520883146112,1.4543601731492228,0.9664872111392881,1.1075268634243254,1.382574020599133,0.885458754936281,1.169547049256184,1.0602452277035113,1.1737950066319014,1.41199174062212,1.1664504574528298,1.174142864466021,2.0018088554566162,1.4608252644195212,1.5963311648068759,1.290299126434598,1.259342021097323,1.971278641978916,1.281670288111521,1.6889939202309772,1.0044334727165352,1.112605891837315,1.0217735131298318,1.4786487098216368,1.5997106619190877
2023-07-31,1.1434380853666701,1.4164765263246448,1.0415068658904687,1.4314017346373713,1.5030745564526902,1.4561408260770619,1.4817746752746728,1.4528636420862266,0.9664872111392881,1.1062990047731316,1.3819034833079464,0.9151089595348468,1.169547049256184,1.054761610464108,1.195938583417054,1.4469374183112913,1.1556556706582812,1.1845599110179954,2.0018088554566162,1.4664448565845833,1.5963311648068759,1.2947269158936807,1.259342021097323,1.953922657414822,1.2562911562931522,1.6965011713082838,1.0088572999599172,1.1184553950505771,1.0201400163482934,1.47866958544967,1.606023456001871
2023-08-01,1.1376831910949505,1.4164765263246448,1.0415068658904687,1.4475330575144356,1.4898943120611592,1.531067097906674,1.4889397870297536,1.4710253353445182,0.9664872111392881,1.0943451966325042,1.3973085096090485,0.8999308327722522,1.169547049256184,1.0594243480345837,1.183205762918995,1.4580127946298218,1.161297548966822,1.2100362592064917,2.0018088554566162,1.3999993000457354,1.597073004880897,1.3145527367321943,1.259342021097323,1.9596054181245006,1.2562911562931522,1.6965011713082838,1.0088572999599172,1.1206794759339376,1.0199566791355974,1.481828148122726,1.604328208372892
2023-08-02,1.1376831910949505,1.4250649812465623,1.0415068658904687,1.4430943882103147,1.4863048023448422,1.5419628058168913,1.4903595426394158,1.4718901232907666,0.9664872111392881,1.0943451966325042,1.4256725969984392,0.9065432248055226,1.169547049256184,1.0478127279395857,1.1711313278070248,1.4461467279849278,1.1580263432592586,1.2202724978786987,2.0018088554566162,1.427205756136357,1.5963242641393076,1.3150471666345034,1.259342021097323,1.9940027104968787,1.2562911562931522,1.6965011713082838,1.0088572999599172,1.1236897371418526,1.016700251873391,1.4777370740348852,1.5891478724830956
2023-08-03,1.1376831910949505,1.417909774840553,1.0538077406966568,1.4430943882103147,1.4835128461756621,1.5445244820014499,1.4788639221757869,1.4569500279170433,0.9663696944992345,1.0938533360924496,1.4065120955642034,0.8697823428937127,1.169547049256184,1.0504442471568896,1.1711313278070248,1.4402367063646482,1.1533609505534863,1.2311060307399448,1.9999434655449007,1.4091095041692705,1.6042967265324344,1.296950634725611,1.259342021097323,1.9345455529479976,1.2562911562931522,1.6965011713082838,1.0025993313172987,1.110818848957091,1.0085104332277066,1.449213365078842,1.5891478724830956
2023-08-04,1.1376831910949505,1.4345725952630588,1.0448029278163016,1.4430943882103147,1.4835128461756621,1.5708901867265137,1.4788639221757869,1.4569500279170433,0.9694752685196276,1.1013459858365429,1.422132028881955,0.8697823428937127,1.1719623194049915,1.048468035667146,1.1711313278070248,1.4402367063646482,1.1533609505534863,1.2323188477727416,1.9972515211075503,1.4091095041692705,1.6105755040508467,1.296950634725611,1.259342021097323,1.9345455529479976,1.2562911562931522,1.6965011713082838,1.0068416879357176,1.110818848957091,1.0085104332277066,1.449213365078842,1.5891478724830956
2023-08-07,1.1376831910949505,1.4147281828440499,1.0460166181480814,1.4430943882103147,1.4835128461756621,1.5477556755655804,1.4724580433139982,1.456275514403715,0.9652688945119753,1.0948014230200769,1.4017088165940401,0.8697823428937127,1.1671188440437406,1.0541301116639823,1.1687257603026429,1.4402367063646482,1.1533609505534863,1.2454601940057208,2.0114045081704965,1.4091095041692705,1.5947585465359608,1.296950634725611,1.259342021097323,1.9345455529479976,1.2562911562931522,1.6929296938998069,1.0070432349423206,1.110818848957091,1.0085104332277066,1.4423793488918282,1.5891478724830956
2023-08-08,1.1385907283685877,1.432801554911734,1.0540978098681555,1.4431149750978414,1.4835128461756621,1.5351677200710743,1.4724580433139982,1.454124171087492,0.9652688945119753,1.1065432572190963,1.4017088165940401,0.8697823428937127,1.1471219425754018,1.0499592271863063,1.178000518444119,1.4402367063646482,1.1533609505534863,1.2453825160212904,2.0025532937394113,1.4091095041692705,1.6103130804177614,1.296950634725611,1.2561447010559936,1.9345455529479976,1.2562911562931522,1.689379762809775,1.0039454866672568,1.110818848957091,1.0085104332277066,1.445574072359692,1.5891478724830956
2023-08-09,1.1475513595686506,1.4484526353963205,1.060209178769206,1.452432998150839,1.4835128461756621,1.5558073975645368,1.4724580433139982,1.4526691050443725,0.9652688945119753,1.1144972281776226,1.4017088165940401,0.8697823428937127,1.1699751249696098,1.0524676282334042,1.1738521961194746,1.4402367063646482,1.1399986263886228,1.2453825160212904,2.0205525240755535,1.4090024233015868,1.6204419203488167,1.296950634725611,1.2728033295496022,1.9345455529479976,1.2562911562931522,1.7034907730005608,1.0039454866672568,1.110818848957091,1.0081860022761682,1.4556289363528174,1.5891478724830956
2023-08-10,1.1386041515552385,1.4308057248920547,1.050572598377655,1.4482212723193562,1.4835128461756621,1.5558073975645368,1.4724580433139982,1.4721851191458089,0.9650396996300964,1.1144308488086707,1.4017088165940401,0.8474907952219779,1.1699751249696098,1.0524676282334042,1.1738521961194746,1.4458309846055963,1.1602734914551076,1.2494930597915157,1.9971019167556823,1.4080565988664324,1.5966149447587683,1.296950634725611,1.2531017443968209,1.9345455529479976,1.2562911562931522,1.6989226920760574,1.0039454866672568,1.110818848957091,1.0141705044691127,1.4558417395103889,1.5821558992173763
2023-08-11,1.1446131490785458,1.432989304852628,1.0576473308786076,1.4475618590961243,1.4835128461756621,1.5683160893802497,1.4724580433139982,1.4775345388653007,0.963669987799719,1.106276776023217,1.4013696856902764,0.873889316435486,1.168822388596531,1.0524676282334042,1.1738521961194746,1.4372497934180783,1.161922869860978,1.262111984828481,1.9992938733768713,1.4155583046014326,1.6269727408529064,1.2978619765413697,1.256163853709141,1.9345455529479976,1.2579096374023846,1.7049998983567596,1.0039454866672568,1.1114220328452105,1.0159450520294953,1.4534373438746926,1.586018130104301
2023-08-14,1.13616614124279,1.432989304852628,1.04484824797623,1.4534672763468441,1.4766452414435336,1.5683941153944414,1.4724580433139982,1.5118929444290916,0.963669987799719,1.106276776023217,1.409917468896714,0.8970753656410415,1.1581890208582881,1.0377901463574344,1.1738521961194746,1.442387041137839,1.1630598496695008,1.2707204511874837,1.9992938733768713,1.4347078040777845,1.6330224506486295,1.3102487751951564,1.256163853709141,1.9345455529479976,1.2476417587789252,1.7042824356142146,0.9912089537672925,1.1143905992318255,1.0153110380229378,1.455446131758801,1.5873165912143994
2023-08-15,1.1416127658803645,1.432989304852628,1.0440066686557254,1.4530317230490448,1.4833362746375665,1.5758091820951372,1.4724580433139982,1.5018916034511054,0.963669987799719,1.106276776023217,1.394856060355511,0.9024459891640475,1.178141622821312,1.052344628533025,1.1738521961194746,1.442387041137839,1.1583064881019234,1.2587193164787407,1.9992938733768713,1.4681172548666006,1.629354926224952,1.3209570613457784,1.2578260450478824,1.9362193564244348,1.2745917557042454,1.71251855225828,1.005574893729881,1.1061262781007812,1.017446823864944,1.4595480118278923,1.5942345088274092
2023-08-16,1.14472727545958,1.432989304852628,1.0440066686557254,1.452374709720347,1.4830145797272092,1.5547902244897984,1.4684154790326969,1.5020943899475725,0.9635173290224814,1.106276776023217,1.377508693494893,0.9064900063973582,1.1779329210270046,1.0566209246153107,1.1738521961194746,1.442387041137839,1.1583064881019234,1.2502780420458837,1.9992938733768713,1.4650135438768654,1.6161335834838937,1.3265466982065943,1.2773763122028994,1.9502286899322572,1.2659267783193056,1.6973955736668276,1.005170734679726,1.1061262781007812,1.0066666766126768,1.4595805815948868,1.5882917978413822
2023-08-17,1.1609210328727821,1.4359756302077313,1.038966404330263,1.4523499825078692,1.483859573714049,1.5547902244897984,1.4782486944532978,1.5020943899475725,0.9644408878325073,1.106276776023217,1.377508693494893,0.9049820926093948,1.2145798010039515,1.053178197494709,1.1726389484872206,1.442387041137839,1.1583064881019234,1.2502780420458837,1.9946396593440368,1.46721364892569,1.6082254238492237,1.3351240737148986,1.2840097914667286,1.9690706867169152,1.2775547165981171,1.6973955736668276,1.0077463098189452,1.1061262781007812,1.0063847549604208,1.4507982368748067,1.5948480122925104
2023-08-18,1.149417578111897,1.4425453985306276,1.047301900009631,1.4472450022578023,1.4615868700134913,1.5547902244897984,1.4933882261771476,1.5020943899475725,0.9610163066006258,1.106276776023217,1.377508693494893,0.9258853116825978,1.2388203690440598,1.0507410731272404,1.1529975533006342,1.4557423573699477,1.1583064881019234,1.2502780420458837,2.0317254677101513,1.4628624375080628,1.6082254238492237,1.3330910758996768,1.2918073739039178,2.00778704066986,1.2887688177090464,1.6973955736668276,0.9992722114877756,1.1038597944557527,0.9974491720095826,1.4300303056826094,1.592130256527682
2023-08-21,1.155135462741859,1.4392344509350048,1.055483783786925,1.4472450022578023,1.4501441435292026,1.499640251418898,1.483619544046856,1.4758981434584777,0.955854818585033,1.106276776023217,1.3604573553821908,0.9266364007645309,1.2535774757868752,1.0507410731272404,1.129420575761068,1.4404565890433285,1.1496869643053103,1.2143380327054758,2.0187732276683814,1.4628624375080628,1.6017570266648085,1.328035679085915,1.2866505783670985,2.0105200884308756,1.306212547053624,1.6973955736668276,0.9992722114877756,1.108867394638969,0.9974491720095826,1.4300303056826094,1.6004498537040015
2023-08-22,1.1443573112151886,1.4445164332279181,1.0536986190706945,1.4470258824572104,1.451988782316017,1.5446134460549945,1.4797762204311156,1.4960605473344524,0.955854818585033,1.1019943565993047,1.3853134068623507,0.9638885498824432,1.246857892868562,1.0491240690960955,1.1535902608254809,1.4523061955034913,1.160875557446841,1.2410002266357183,2.0401156465731987,1.4628624375080628,1.616003398820237,1.328035679085915,1.298048616138038,2.1195681053722586,1.3090386495106547,1.6973955736668276,0.9992722114877756,1.118034289364332,0.9921119294156495,1.421239357941157,1.5968974921621144
2023-08-23,1.1443573112151886,1.4359029799965972,1.0564272344919232,1.4553195095270959,1.471388572799533,1.5446134460549945,1.4714265310447705,1.4746262103247738,0.9555515230548953,1.1118441628481013,1.3876828722963537,0.9619175211143298,1.2275106362252848,1.0554738563830157,1.1640256342321786,1.4568892564935867,1.1620995920016033,1.2262905800269133,2.0837947455720816,1.4628624375080628,1.6030116255057125,1.328035679085915,1.295118906042364,2.1119787797906078,1.2953677103794166,1.6973955736668276,0.9992722114877756,1.1230308483296332,1.0011961019299946,1.4294422956308415,1.589881669603943
2023-08-24,1.1411513474671324,1.4359029799965972,1.0342624106964564,1.4606312382138207,1.467976073248235,1.5446134460549945,1.4714265310447705,1.4725755840089159,0.9604800734321566,1.1382980946055368,1.388532440091619,0.9701115153745614,1.2275106362252848,1.0651402471125146,1.1584876828543518,1.459316300710195,1.1620995920016033,1.192508407831414,2.1027429839934584,1.4628624375080628,1.6172394938671255,1.3243583489031443,1.3133401599400392,2.1422083890884727,1.295601307447249,1.6873721983371608,0.9992722114877756,1.1194660430627108,1.0018071248631082,1.4327076170528925,1.589881669603943
2023-08-25,1.1423119282645224,1.4304743866901706,1.0342624106964564,1.4545617288385082,1.4646298972457035,1.5446134460549945,1.4674013784979727,1.4742629616356517,0.9610748696664558,1.137253687408646,1.3922578665458283,0.970289462553938,1.2275106362252848,1.0702448690244033,1.157470073125041,1.4466380948989155,1.1620995920016033,1.192508407831414,2.091441131344129,1.4628624375080628,1.6292472071889477,1.3323956202131548,1.3275732309135977,2.17288357560713,1.302300371355114,1.6873721983371608,0.9922868266462053,1.1148648973656141,1.0018071248631082,1.4327076170528925,1.589881669603943
2023-08-28,1.14131321578053,1.4522465265299782,1.0342624106964564,1.4545617288385082,1.4738544560978126,1.5446134460549945,1.4895897589019396,1.4586827667003912,0.9570006626639438,1.1338386388882444,1.3876742703704712,0.9829127406988234,1.2275106362252848,1.0720828661305983,1.153473001736859,1.4466380948989155,1.1620995920016033,1.192508407831414,2.100169273386048,1.4627530777357858,1.6344242953300128,1.3369727354203316,1.3493285309854195,2.1675285183787607,1.318282206026434,1.6873721983371608,0.9832423997791264,1.123834904442162,1.0018071248631082,1.4327076170528925,1.5930456568897506
2023-08-29,1.1275921253511498,1.4443276650044963,1.0342624106964564,1.4545617288385082,1.4738544560978126,1.5446134460549945,1.482490831466943,1.4584780315826826,0.9553508958491986,1.1398202561435797,1.3876742703704712,0.995009861369412,1.2275106362252848,1.0678333229185106,1.153473001736859,1.4466380948989155,1.1620995920016033,1.192508407831414,2.0869930093007256,1.472974244783624,1.6325771091936851,1.3414284194906407,1.3396359010779757,2.080597665888281,1.3363113267209317,1.6873721983371608,0.9804011748688694,1.123834904442162,0.9956067613942032,1.4327076170528925,1.602043027089893
2023-08-30,1.1275921253511498,1.4524828922301278,1.0342624106964564,1.4543013103313658,1.4738544560978126,1.5457494826058507,1.4871224855176646,1.4542538034525299,0.9585220842780316,1.152066971001485,1.380037119752653,0.9904271096884896,1.2275106362252848,1.0678333229185106,1.155356651354791,1.4466380948989155,1.164662394477756,1.192508407831414,2.0938053229008524,1.4655376960192739,1.6499379284499347,1.3527908778440283,1.3465622534443256,2.080597665888281,1.332580956393119,1.6873721983371608,0.9896176131038242,1.1176329440562527,0.9998837516125809,1.4327076170528925,1.6014661312501233
