symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_return,net_return,holding_hours
OI,short,2022-12-14 09:00:00,2022-12-14 13:30:00,11814.707139267948,11877.752584418426,-0.005336183487861135,-0.005736183487861135,4.5
OI,long,2022-12-15 13:30:00,2022-12-19 13:30:00,11938.257300226542,11586.575847439562,-0.029458357609724595,-0.029858357609724596,96.0
OI,short,2022-12-20 13:30:00,2022-12-22 13:30:00,11425.552600027399,11605.878118000457,-0.015782651770613443,-0.016182651770613444,48.0
OI,long,2022-12-27 13:30:00,2023-01-04 13:30:00,12060.965112935872,12093.093550331105,0.002663836359229066,0.0022638363592290657,192.0
OI,short,2023-01-10 13:30:00,2023-01-18 09:00:00,11486.483136395687,11312.279307296005,0.015165984838971802,0.014765984838971803,187.5
OI,short,2023-02-02 13:30:00,2023-02-13 09:00:00,11105.633503113671,11140.33392199879,-0.0031245780689044267,-0.003524578068904427,259.5
OI,short,2023-02-27 13:30:00,2023-03-02 13:30:00,11172.464555255763,11304.23241509225,-0.01179398325094727,-0.01219398325094727,72.0
OI,long,2023-03-03 21:00:00,2023-03-07 13:30:00,11324.06496781141,11143.082936603914,-0.015982072844154094,-0.016382072844154095,88.5
OI,short,2023-03-07 13:30:00,2023-03-30 09:00:00,11143.082936603914,9540.02721349639,0.14386106001613308,0.14346106001613307,547.5
OI,long,2023-04-06 13:30:00,2023-04-10 09:00:00,10054.098367088627,9963.26717348681,-0.009034245566877042,-0.009434245566877041,91.5
OI,short,2023-04-14 09:00:00,2023-04-18 13:30:00,9828.851718873688,9985.101530867913,-0.01589705659046503,-0.016297056590465032,100.5
OI,long,2023-04-19 13:30:00,2023-04-21 13:30:00,10078.916895276598,9668.394033098639,-0.04073085098760432,-0.041130850987604314,48.0
OI,short,2023-04-21 21:00:00,2023-05-05 21:00:00,9829.467974988045,9400.505574388386,0.04364044948222956,0.04324044948222956,336.0
OI,short,2023-05-12 13:30:00,2023-05-26 13:30:00,9257.312688817048,9015.152127095822,0.02615884002857105,0.02575884002857105,336.0
OI,short,2023-05-31 13:30:00,2023-06-05 21:00:00,8619.381691440498,8942.116944328302,-0.03744297032446031,-0.03784297032446031,127.5
OI,long,2023-06-09 21:00:00,2023-07-11 09:00:00,8867.270713439591,11100.99691893709,0.25190684683980313,0.2515068468398031,756.0
OI,long,2023-07-11 13:30:00,2023-07-24 21:00:00,11050.357998540367,11313.653423398322,0.02382686831437808,0.02342686831437808,319.5
OI,short,2023-08-01 13:30:00,2023-08-08 09:00:00,10799.412758042092,10681.52127674411,0.010916471472968814,0.010516471472968815,163.5
OI,short,2023-08-08 21:00:00,2023-08-11 09:00:00,10710.880217646692,10519.534257664585,0.0178646344739114,0.0174646344739114,60.0
OI,short,2023-08-11 21:00:00,2023-08-17 13:30:00,10552.374635891427,10699.905917531667,-0.013980860870732137,-0.014380860870732136,136.5
OI,long,2023-08-21 09:00:00,2023-09-04 09:00:00,10792.47600064218,11108.616396352052,0.02929266608432224,0.028892666084322238,336.0
OI,short,2023-09-07 13:30:00,2023-09-15 13:30:00,10696.35079023026,10615.13328904328,0.007593010249922094,0.007193010249922094,192.0
OI,short,2023-09-19 13:30:00,2023-09-27 21:00:00,10308.709326281922,10150.77551118698,0.015320425680476979,0.01492042568047698,199.5
OI,short,2023-10-11 13:30:00,2023-10-13 13:30:00,10087.445081017271,10501.269921948131,-0.04102375156516125,-0.041423751565161246,48.0
OI,long,2023-10-16 13:30:00,2023-10-19 13:30:00,10583.829761056202,10483.392657439092,-0.009489674898841893,-0.009889674898841893,72.0
OI,short,2023-10-20 21:00:00,2023-11-02 21:00:00,10394.173045533858,9975.229207305292,0.040305643978919226,0.03990564397891923,312.0
OI,short,2023-11-13 09:00:00,2023-11-13 13:30:00,10150.883382777543,10101.47802808691,0.004867099032430655,0.004467099032430655,4.5
OI,long,2023-11-14 13:30:00,2023-11-17 13:30:00,10296.225641301116,10011.817289523187,-0.027622583428735803,-0.028022583428735804,72.0
OI,short,2023-11-23 13:30:00,2023-11-28 21:00:00,9960.333615744923,10001.542196552518,-0.004137269131473165,-0.004537269131473165,127.5
OI,short,2023-12-01 21:00:00,2023-12-12 21:00:00,10155.750883420758,9686.647520013572,0.04619090885470578,0.045790908854705784,264.0
OI,short,2023-12-15 21:00:00,2023-12-21 21:00:00,9585.068794943747,9490.67587027901,0.009847913111956985,0.009447913111956986,144.0
ZN,long,2022-01-12 00:01:00,2022-01-17 00:01:00,26115.653131594092,25925.15050043246,-0.007294576559188748,-0.007694576559188748,120.0
ZN,long,2022-01-20 00:01:00,2022-01-24 00:01:00,26430.310893302136,26452.15401425766,0.000826442074166378,0.00042644207416637803,96.0
ZN,short,2022-01-26 09:00:00,2022-01-26 21:00:00,26088.432264640705,26053.11015482723,0.0013539376170698114,0.0009539376170698115,12.0
ZN,short,2022-01-27 13:30:00,2022-01-28 00:01:00,26024.447590234147,26632.529267795486,-0.02336578616906082,-0.02376578616906082,10.516666666666667
ZN,long,2022-01-28 00:01:00,2022-02-14 00:01:00,26632.529267795486,26794.209660260385,0.006070786249370741,0.005670786249370741,408.0
ZN,short,2022-02-16 13:30:00,2022-02-18 13:30:00,26362.659217623856,26488.907567039314,-0.00478890799191678,-0.00518890799191678,48.0
ZN,short,2022-02-21 13:30:00,2022-02-23 00:01:00,26052.71803916528,26456.07794980229,-0.015482450239189482,-0.015882450239189484,34.516666666666666
ZN,short,2022-02-24 13:30:00,2022-02-28 09:00:00,26058.861673065112,26064.828875554253,-0.00022898937658921703,-0.000628989376589217,91.5
ZN,long,2022-03-01 21:00:00,2022-03-09 13:30:00,26379.587756481298,27494.835800951212,0.042276932254026844,0.04187693225402685,184.5
ZN,short,2022-03-15 00:01:00,2022-03-16 21:00:00,26486.292939880812,26333.397189065377,0.005772636856448021,0.005372636856448021,44.983333333333334
ZN,long,2022-03-23 13:30:00,2022-04-11 00:00:00,27053.066003760632,28910.15677799991,0.06864622198390102,0.06824622198390103,442.5
ZN,long,2022-04-11 09:00:00,2022-04-14 21:00:00,28879.005770931613,29999.204383392516,0.038789375969045636,0.03838937596904564,84.0
ZN,long,2022-04-19 00:01:00,2022-04-21 00:01:00,30287.07049522721,29966.218547703174,-0.010593693687694139,-0.010993693687694138,48.0
ZN,short,2022-04-26 00:01:00,2022-04-28 21:00:00,28550.483153519675,29090.75596246385,-0.018923420876594488,-0.01932342087659449,68.98333333333333
ZN,short,2022-05-06 00:00:00,2022-05-12 00:01:00,28378.60500931711,27298.057612288685,0.03807612800818316,0.037676128008183166,144.01666666666668
ZN,short,2022-05-23 09:00:00,2022-05-25 13:30:00,26903.82215531026,26962.54527395075,-0.002182705427559384,-0.002582705427559384,52.5
ZN,long,2022-05-30 00:01:00,2022-06-07 09:00:00,27401.47941507319,27552.46593803471,0.005510159530965453,0.0051101595309654526,200.98333333333332
ZN,short,2022-06-13 21:00:00,2022-06-16 13:30:00,27495.502139714245,27549.8949740427,-0.0019782448071712366,-0.002378244807171237,64.5
ZN,short,2022-06-20 00:01:00,2022-06-22 00:01:00,26694.83212993863,27052.829535331643,-0.013410738215188678,-0.013810738215188677,48.0
ZN,short,2022-06-23 13:30:00,2022-07-05 13:30:00,26541.06058532393,24546.206075502294,0.07516106989803961,0.07476106989803961,288.0
ZN,short,2022-07-13 13:30:00,2022-07-18 00:01:00,24277.47305985086,23700.518774576238,0.023765005684581286,0.023365005684581285,106.51666666666667
ZN,long,2022-07-26 13:30:00,2022-08-03 00:01:00,24369.12589126975,25217.293292610262,0.034804998961590616,0.03440499896159062,178.51666666666668
ZN,long,2022-08-05 00:01:00,2022-08-09 09:00:00,26132.028236251623,25781.20603094803,-0.013424989523657227,-0.013824989523657226,104.98333333333333
ZN,long,2022-08-10 00:01:00,2022-08-15 00:01:00,26457.31895485005,26533.964003383648,0.0028969317966192065,0.0024969317966192063,120.0
ZN,long,2022-08-17 00:01:00,2022-08-18 13:30:00,27207.720282053317,26568.8847133274,-0.023479937389216166,-0.023879937389216167,37.483333333333334
ZN,long,2022-08-23 13:30:00,2022-08-29 13:30:00,27196.706524049565,27037.948373416977,-0.005837403528702989,-0.006237403528702989,144.0
ZN,short,2022-09-01 13:30:00,2022-09-05 21:00:00,26472.410081268285,25453.811619140266,0.03847773810548416,0.03807773810548416,103.5
ZN,long,2022-09-14 00:00:00,2022-09-15 21:00:00,26886.52733471367,26852.690244473237,-0.0012585147133057362,-0.0016585147133057361,45.0
ZN,long,2022-09-22 13:30:00,2022-09-26 09:00:00,27039.101871533818,26572.960804087204,-0.017239517409317395,-0.017639517409317396,91.5
ZN,short,2022-09-27 13:30:00,2022-09-30 00:01:00,26337.590960133613,26329.98079518223,0.00028894688822922454,-0.00011105311177077548,58.516666666666666
ZN,long,2022-10-11 00:01:00,2022-10-17 13:30:00,26888.499035506768,27081.02795261311,0.007160270153127701,0.006760270153127701,157.48333333333332
ZN,long,2022-10-20 00:01:00,2022-10-21 21:00:00,27687.391009165513,27814.6156160498,0.004595037749933528,0.004195037749933528,44.983333333333334
ZN,short,2022-10-26 00:01:00,2022-11-02 13:30:00,26853.242254307555,25615.380525570094,0.0460972912326405,0.045697291232640505,181.48333333333332
ZN,long,2022-11-11 13:30:00,2022-11-17 00:01:00,26743.338014187375,26960.783505785203,0.008130828376116339,0.007730828376116339,130.51666666666668
ZN,long,2022-11-21 00:01:00,2022-11-21 13:30:00,27391.07617116042,26838.448010226653,-0.020175481878861645,-0.020575481878861646,13.483333333333333
ZN,short,2022-11-23 00:01:00,2022-11-24 21:00:00,26302.155916725653,26338.286163604425,-0.0013736610410630679,-0.0017736610410630678,44.983333333333334
ZN,long,2022-11-29 13:30:00,2022-12-06 00:01:00,27027.584690375945,27477.478258447096,0.01664571855846786,0.016245718558467858,154.51666666666668
ZN,long,2022-12-07 00:01:00,2022-12-12 13:30:00,27817.869219768305,27770.285227789693,-0.0017105548812055282,-0.0021105548812055284,133.48333333333332
ZN,short,2022-12-16 00:01:00,2022-12-26 13:30:00,27333.682414625357,26488.246558895895,0.0309301850700181,0.0305301850700181,253.48333333333332
ZN,short,2023-01-03 13:30:00,2023-01-09 13:30:00,26296.034441134754,26595.625329544695,-0.01139300638963614,-0.01179300638963614,144.0
ZN,long,2023-01-12 00:01:00,2023-01-30 13:30:00,26995.972145711366,27120.54187860559,0.0046143821834552234,0.004214382183455223,445.48333333333335
ZN,short,2023-02-06 00:01:00,2023-02-08 09:00:00,26554.858225354645,26532.966774767305,0.0008243858958523198,0.0004243858958523198,56.983333333333334
ZN,short,2023-02-10 13:30:00,2023-02-20 00:01:00,25954.597533865686,25979.432675668115,-0.0009568686923395742,-0.0013568686923395741,226.51666666666668
ZN,long,2023-02-22 00:01:00,2023-02-23 00:01:00,26576.97242522035,26375.452985820102,-0.007582482917016242,-0.007982482917016242,24.0
ZN,short,2023-02-27 13:30:00,2023-03-01 00:01:00,25891.803784732198,26081.78151347966,-0.0073373693979361665,-0.007737369397936167,34.516666666666666
ZN,long,2023-03-02 00:01:00,2023-03-03 09:00:00,26523.84226002072,26113.15998984302,-0.015483513517825398,-0.0158835135178254,32.983333333333334
ZN,short,2023-03-09 13:30:00,2023-03-10 00:01:00,26099.48157603257,26303.00864906594,-0.007798127040970604,-0.008198127040970603,10.516666666666667
ZN,short,2023-03-10 13:30:00,2023-03-24 00:01:00,25737.60563046988,25395.643328012255,0.013286484662457743,0.012886484662457743,322.51666666666665
ZN,long,2023-03-29 00:01:00,2023-04-03 00:01:00,25764.97714826503,25671.553980932567,-0.0036259751675639107,-0.004025975167563911,120.0
ZN,short,2023-04-04 13:30:00,2023-04-14 00:01:00,25416.167523503795,25271.858005768314,0.005677863021717577,0.005277863021717577,226.51666666666668
ZN,long,2023-04-17 21:00:00,2023-04-18 13:30:00,25485.278605273492,25278.128365367473,-0.008128231325795876,-0.008528231325795875,16.5
ZN,short,2023-04-20 09:00:00,2023-05-08 00:01:00,25034.603344579595,24507.03937934222,0.021073390218167898,0.020673390218167897,423.01666666666665
ZN,short,2023-05-11 21:00:00,2023-05-18 00:01:00,24268.607194242144,23823.840612073833,0.01832682768353655,0.01792682768353655,147.01666666666668
ZN,short,2023-05-22 13:30:00,2023-05-29 00:01:00,23090.220551727743,22428.64562949653,0.02865173681425548,0.02825173681425548,154.51666666666668
ZN,long,2023-06-08 00:01:00,2023-06-13 00:01:00,22728.269228690566,22497.30289144201,-0.010162073272037775,-0.010562073272037774,120.0
ZN,long,2023-06-14 13:30:00,2023-06-20 00:01:00,23109.160995241476,23252.345810946532,0.006196019653614382,0.005796019653614382,130.51666666666668
ZN,long,2023-07-03 00:01:00,2023-07-06 00:01:00,23383.8910150351,23159.913939232934,-0.009578263756795491,-0.00997826375679549,72.0
ZN,long,2023-07-13 00:01:00,2023-07-17 00:01:00,23590.44291212094,23521.047364773527,-0.002941680561315607,-0.0033416805613156074,96.0
ZN,long,2023-07-21 13:30:00,2023-07-24 09:00:00,23525.122685427432,23385.219170451874,-0.005946983437506992,-0.006346983437506992,67.5
ZN,short,2023-07-24 21:00:00,2023-07-25 00:01:00,23370.612392426156,23664.195133720317,-0.01256204742796152,-0.01296204742796152,3.0166666666666666
ZN,long,2023-07-25 00:01:00,2023-07-28 13:30:00,23664.195133720317,23934.726187046184,0.01143208344070712,0.01103208344070712,85.48333333333333
ZN,long,2023-07-31 21:00:00,2023-08-03 00:01:00,24129.195357732548,24289.489705764896,0.006643170054196679,0.0062431700541966785,51.016666666666666
ZN,short,2023-08-11 21:00:00,2023-08-21 09:00:00,24202.047523240228,23436.673754277366,0.03162433956167987,0.03122433956167987,228.0
ZN,long,2023-08-24 09:00:00,2023-09-08 13:30:00,24014.748577861872,25010.87884097898,0.041479937209727646,0.04107993720972765,364.5
ZN,long,2023-09-12 00:01:00,2023-09-18 00:01:00,25594.036988358937,25493.493218999498,-0.003928406034779508,-0.004328406034779508,144.0
ZN,long,2023-09-22 13:30:00,2023-09-27 00:01:00,25784.470596771,25563.49999685669,-0.008569910290963323,-0.008969910290963322,106.51666666666667
ZN,short,2023-10-10 21:00:00,2023-10-16 21:00:00,25770.804797429602,25186.96593943548,0.02265504948655528,0.022255049486555278,144.0
ZN,short,2023-10-17 13:30:00,2023-10-24 21:00:00,24815.744974114255,24898.18864678334,-0.003322232427641403,-0.003722232427641403,175.5
ZN,long,2023-10-26 00:01:00,2023-10-27 00:01:00,25277.569391446785,25041.11697009865,-0.00935423883864972,-0.00975423883864972,24.0
ZN,long,2023-10-30 00:01:00,2023-11-01 00:01:00,25420.29377884169,25086.344802101423,-0.013137101390158779,-0.013537101390158778,48.0
ZN,short,2023-11-01 21:00:00,2023-11-02 00:01:00,25143.156935213738,25717.15055371959,-0.022829019441944487,-0.023229019441944488,3.0166666666666666
ZN,long,2023-11-02 00:01:00,2023-11-10 09:00:00,25717.15055371959,25833.02854898874,0.004505864482423627,0.004105864482423627,200.98333333333332
ZN,long,2023-11-15 00:01:00,2023-11-16 21:00:00,26037.53410759536,26240.984092673756,0.007813719388236828,0.007413719388236828,44.983333333333334
ZN,short,2023-11-20 00:01:00,2023-11-24 13:30:00,25452.96375813672,25162.855917328412,0.011397801983494715,0.010997801983494716,109.48333333333333
ZN,short,2023-11-29 21:00:00,2023-12-04 00:01:00,25312.373901794996,24975.845084406566,0.013295031856516815,0.012895031856516815,99.01666666666667
ZN,short,2023-12-05 09:00:00,2023-12-08 21:00:00,24544.115210321914,24570.375545723182,-0.001069923897286218,-0.001469923897286218,84.0
ZN,long,2023-12-15 13:30:00,2023-12-27 00:01:00,24964.323495513705,25502.76933428331,0.021568613259893565,0.021168613259893564,274.51666666666665
Y,long,2022-01-14 21:00:00,2022-01-25 13:30:00,7166.16425389749,7309.4566812212215,0.019995693964982575,0.019595693964982574,256.5
Y,long,2022-01-28 13:30:00,2022-02-17 09:00:00,7641.609024619774,7779.396742398538,0.018031244118200673,0.017631244118200672,475.5
Y,long,2022-02-18 21:00:00,2022-03-01 09:00:00,7846.786939535731,8337.412156295322,0.06252561979064253,0.06212561979064253,252.0
Y,long,2022-03-01 21:00:00,2022-03-08 13:30:00,8270.139637034386,8464.085852427479,0.023451383399209602,0.0230513833992096,160.5
Y,short,2022-03-15 13:30:00,2022-03-18 13:30:00,8053.96537834808,8206.54523813549,-0.018944687817705086,-0.019344687817705087,72.0
Y,short,2022-03-30 09:00:00,2022-03-31 21:00:00,8008.64517907021,8030.806595442923,-0.0027671866935283784,-0.0031671866935283786,36.0
Y,short,2022-04-01 21:00:00,2022-04-06 09:00:00,8129.839591471884,8011.965391270455,0.014498957682397284,0.014098957682397285,108.0
Y,long,2022-04-08 13:30:00,2022-04-25 21:00:00,8350.707040808591,9136.117237671102,0.09405313741990162,0.09365313741990162,415.5
Y,long,2022-04-26 09:00:00,2022-04-27 09:00:00,8761.119937641148,8989.694546221792,0.02608965636899896,0.025689656368998958,24.0
Y,long,2022-04-28 13:30:00,2022-05-06 13:30:00,9061.419130258386,8902.022276275595,-0.017590716386854277,-0.017990716386854278,192.0
Y,long,2022-05-13 13:30:00,2022-05-20 09:00:00,9026.526480043432,9018.336376768475,-0.0009073372014212211,-0.001307337201421221,163.5
Y,long,2022-05-20 21:00:00,2022-06-09 21:00:00,8940.024705073567,9719.487855183836,0.08718803088630334,0.08678803088630334,480.0
Y,long,2022-06-10 09:00:00,2022-06-13 13:30:00,9543.749452584007,9370.225533252154,-0.018181944129397665,-0.018581944129397666,76.5
Y,short,2022-06-15 21:00:00,2022-06-28 21:00:00,9441.136731970617,8233.206197802368,0.12794333653465917,0.12754333653465916,312.0
Y,short,2022-07-01 13:30:00,2022-07-11 09:00:00,7813.819394099273,7464.570406353137,0.0446963220073755,0.0442963220073755,235.5
Y,short,2022-07-13 13:30:00,2022-07-18 13:30:00,6903.414541955291,7394.672605735955,-0.07116160572352404,-0.07156160572352403,120.0
Y,long,2022-07-28 13:30:00,2022-08-04 13:30:00,7838.767655250504,7681.050908646148,-0.020120094578733316,-0.020520094578733317,168.0
Y,long,2022-08-11 13:30:00,2022-08-16 21:00:00,8038.265920900654,7900.729364294336,-0.017110227250469956,-0.017510227250469957,127.5
Y,long,2022-08-24 13:30:00,2022-08-30 09:00:00,8238.687565216065,8223.339339600338,-0.0018629454623971808,-0.002262945462397181,139.5
Y,short,2022-09-02 13:30:00,2022-09-07 09:00:00,7692.5775644667265,7738.511921632931,-0.005971256939726333,-0.006371256939726333,115.5
Y,short,2022-09-07 21:00:00,2022-09-13 13:30:00,7873.501841266669,7847.095002545691,0.0033538874129137586,0.0029538874129137584,136.5
Y,short,2022-09-20 13:30:00,2022-09-22 13:30:00,7491.887032347854,7668.183125011002,-0.023531600503578165,-0.023931600503578166,48.0
Y,short,2022-09-26 13:30:00,2022-10-10 13:30:00,7292.2792414683345,7539.040148468969,-0.03383865302324174,-0.034238653023241736,336.0
Y,long,2022-10-12 13:30:00,2022-10-27 13:30:00,7753.73603760756,7813.498016551507,0.0077075075362491585,0.007307507536249158,360.0
Y,short,2022-10-31 21:00:00,2022-11-02 13:30:00,7557.353215510914,7927.944603828114,-0.04903719301574894,-0.049437193015748934,40.5
Y,long,2022-11-04 13:30:00,2022-11-08 13:30:00,7989.68225529407,7841.095434980094,-0.018597337862281127,-0.018997337862281128,96.0
